Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
MWI_001168,Ngabu Sda Health Centre,South West Zone,Chikwawa,PRIMARY,HEALTH CENTRE,,MISSION/FAITH-BASED,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,36554,100,0,100,100,100,59.5,39.0,"[np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",78.0,0.0,,80.0,"[np.float64(83.33333333333333), np.float64(75.0), np.float64(80.55555555555556), np.float64(91.66666666666667), np.float64(69.44444444444444)]","[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 50, 75, 100, 50, 100, 100, 100, 0, 100, 100, 75, 100, 50, 100, 100, 100, 0, 100, 100, 75, 100, 50, 100, 100, 100, 100, 100, 100, 75, 100, 50, 100, 0, 100, 0]",100.0,90.0,80.0,100.0,50.0,100.0,80.0,100.0,20.0,75.0,"[100, 0, 100, 100]",100,100.0,0.0,100.0,100.0,60.000000000000014,100.0,100.0,80.0,0.0,65.0,5,"[np.float64(75.0), np.float64(50.0), np.float64(75.0), np.float64(50.0), np.float64(75.0)]",100.0,60.0,100.0,100.0,0.0,86.71985815602837,60.000000000000014,100.0,100.0,80.0,80.31914893617021,,100.0,5,100.0,"[100, 100, 100, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,29.62962962962963,100.0,0.0,0.0,29.62962962962963,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,69.6969696969697,33.0,23.0
MWI_000339,Diamphwe Health Centre,Central West Zone,Lilongwe,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,21703,100,100,100,100,100,58.47979797979798,54.18181818181818,"[np.float64(70.0), np.float64(72.72727272727273), np.float64(60.0), np.float64(60.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",62.54545454545455,0.0,100.0,62.777777777777786,"[np.float64(44.44444444444444), np.float64(68.75), np.float64(69.44444444444444), np.float64(50.0), np.float64(81.25)]","[50, 50, 0, 50, 50, 0, 100, 100, 0, 100, 50, 0, 100, nan, 100, 100, 100, 0, 100, 50, 50, 100, 25, 100, 100, 100, 0, 75, 50, 25, 100, 0, 100, 100, 0, 0, 100, 100, 50, 100, nan, 100, 100, 100, 0]",85.0,60.0,25.0,90.0,25.0,80.0,100.0,80.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,63.333333333333336,100.0,0.0,100.0,0.0,40.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(75.0), np.float64(0.0), np.float64(25.0)]",20.0,0.0,100.0,80.0,60.0,76.41604010025063,63.333333333333336,50.0,100.0,80.0,91.57894736842105,100.0,50.0,5,80.0,"[100, 100, 100, 0, 100]",83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,50.0,0.0,0.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,21.428571428571427,56.0,12.0
MWI_000914,Mhuju Rural Hospital,North Zone,Rumphi,SECONDARY,OTHER (SPECIFY),Community Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,9,100,100,100,100,100,68.75,50.0,"[np.float64(60.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(40.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",50.0,50.0,50.0,87.5,"[np.float64(86.11111111111111), np.float64(88.88888888888889), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,87.5,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,35.0,5,"[np.float64(75.0), np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",20.0,20.0,100.0,60.0,40.0,50.46783625730995,66.66666666666667,50.0,100.0,0.0,86.14035087719299,,0.0,5,60.0,"[100, 100, 0, 100, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,33.333333333333336,100.0,0.0,0.0,33.333333333333336,,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,34.0,999.0
MWI_000795,Makwapala Health Centre,South East Zone,Zomba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,25000,100,100,100,100,100,49.44444444444444,46.666666666666664,"[np.float64(40.0), np.float64(40.0), np.float64(60.0), np.float64(60.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0)]",50.0,0.0,90.0,52.222222222222214,"[np.float64(50.0), np.float64(69.44444444444444), np.float64(38.888888888888886), np.float64(63.888888888888886), np.float64(38.888888888888886)]","[100, 50, 50, 100, 50, 100, 0, 0, 0, 100, 100, 100, 25, 0, 100, 100, 100, 0, 75, 50, 25, 0, 100, 100, 0, 0, 0, 75, 50, 0, 50, 100, 100, 100, 100, 0, 50, 50, 0, 50, 0, 100, 100, 0, 0]",80.0,60.0,35.0,45.0,50.0,100.0,60.0,40.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,20.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(0.0), np.float64(25.0)]",0.0,0.0,100.0,40.0,40.0,79.28011204481793,66.66666666666667,100.0,100.0,0.0,88.29411764705883,100.0,100.0,5,40.0,"[0, 100, 0, 0, 100]",83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,50.0,0.0,100.0,22.22222222222222,100.0,0.0,0.0,22.22222222222222,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,12.222222222222221,90.0,11.0
MWI_001371,St. Lukes Mission Hospital,South East Zone,Zomba,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,90000,100,100,100,100,100,52.65277777777778,27.666666666666668,"[np.float64(66.66666666666667), np.float64(40.0), np.float64(60.0), np.float64(60.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",55.333333333333336,0.0,,77.63888888888889,"[np.float64(69.44444444444444), np.float64(81.25), np.float64(75.0), np.float64(100.0), np.float64(62.5)]","[100, 100, 75, 100, 50, 100, 0, 100, 0, 100, 100, 50, 100, 100, 100, 0, 100, nan, 100, 100, 100, 100, 0, 100, 0, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 0, 0, 0, 100, nan]",100.0,100.0,85.0,100.0,50.0,80.0,20.0,100.0,0.0,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,63.333333333333336,100.0,,100.0,0.0,60.0,5,"[np.float64(75.0), np.float64(25.0), np.float64(75.0), np.float64(50.0), np.float64(75.0)]",80.0,0.0,80.0,80.0,80.0,68.49537037037037,63.333333333333336,100.0,49.375,0.0,98.26388888888889,,100.0,5,80.0,"[100, 0, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,55.55555555555556,100.0,0.0,0.0,55.55555555555556,,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,19.875776397515526,161.0,32.0
MWI_000347,Domasi Rural Hospital,South East Zone,Zomba,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,31215,100,100,100,100,100,53.93939393939394,54.54545454545455,"[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(0.0), np.float64(50.0), np.float64(100.0)]",80.0,20.0,100.0,53.33333333333333,"[np.float64(44.44444444444444), np.float64(36.111111111111114), np.float64(50.0), np.float64(61.111111111111114), np.float64(75.0)]","[50, 75, 50, 100, 25, 100, 0, 0, 0, 25, 50, 25, 75, 50, 100, 0, 0, 0, 100, 75, 50, 75, 50, 0, 0, 100, 0, 100, 75, 50, 75, 50, 100, 0, 100, 0, 75, 100, 50, 100, 50, 100, 100, 100, 0]",70.0,75.0,45.0,85.0,45.0,80.0,20.0,60.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,60.0,5,"[np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(25.0), np.float64(75.0)]",60.0,80.0,100.0,40.0,60.0,84.80725623582767,66.66666666666667,71.42857142857143,100.0,60.0,95.55555555555556,100.0,100.0,5,40.0,"[0, 100, 0, 0, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,18.51851851851852,100.0,0.0,0.0,18.51851851851852,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,119.0,999.0
MWI_000491,Kafere Health Centre,Central West Zone,Dedza,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,14322,100,0,100,100,100,53.27777777777778,31.0,"[np.float64(60.0), np.float64(60.0), np.float64(70.0), np.float64(60.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",62.0,0.0,,75.55555555555556,"[np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(69.44444444444444), np.float64(77.77777777777777), np.float64(75.0)]","[100, 100, 50, 100, 50, 100, 100, 100, 0, 100, 100, 75, 75, 50, 100, 100, 100, 0, 100, 50, 50, 75, 50, 100, 100, 100, 0, 100, 100, 75, 75, 50, 100, 100, 100, 0, 100, 50, 75, 100, 50, 100, 100, 100, 0]",100.0,80.0,65.0,85.0,50.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,75.0,5,"[np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",100.0,0.0,100.0,100.0,100.0,48.782888510316106,66.66666666666667,50.0,0.0,40.0,86.03066439522998,,50.0,5,100.0,"[100, 100, 100, 100, 100]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,100.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,25.0,24.0,6.0
MWI_000107,Bolero Rural Hospital,North Zone,Rumphi,SECONDARY,OTHER (SPECIFY),Rural hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,48335,100,100,100,100,100,66.05324074074075,58.148148148148145,"[np.float64(66.66666666666667), np.float64(44.44444444444444), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(55.55555555555556), np.float64(0.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",64.44444444444443,10.0,100.0,73.95833333333334,"[np.float64(47.22222222222222), np.float64(75.0), np.float64(81.25), np.float64(96.875), np.float64(69.44444444444444)]","[100, 25, 75, 100, 25, 100, 0, 0, 0, 100, 100, 25, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, nan, 100, 100, 100, 100, 75, 100, 100, 100, nan, 100, 100, 75, 100, 50, 100, 0, 100, 0]",100.0,85.0,75.0,100.0,50.0,100.0,40.0,80.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,50.0,,,100.0,0.0,18.75,4,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(0.0)]",0.0,0.0,75.0,75.0,0.0,71.66475681181564,50.0,50.0,100.0,40.0,94.98663101604278,100.0,66.66666666666667,4,75.0,"[100, 100, 100, 0]",83.33333333333333,100.0,100.0,100.0,100.0,100.0,0.0,71.42857142857143,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48.148148148148145,100.0,0.0,0.0,48.148148148148145,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,74.0,999.0
MWI_001399,Tengani Health Centre,South West Zone,Nsanje,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,28135,100,100,100,100,100,76.0,65.33333333333333,"[np.float64(40.0), np.float64(40.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",46.0,50.0,100.0,86.66666666666666,"[np.float64(75.0), np.float64(94.44444444444444), np.float64(80.55555555555556), np.float64(86.11111111111111), np.float64(97.22222222222223)]","[100, 100, 75, 100, 100, 100, 0, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 50, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 100]",100.0,90.0,75.0,100.0,95.0,100.0,80.0,100.0,40.0,75.0,"[100, 0, 100, 100]",100,100.0,0.0,100.0,100.0,60.000000000000014,100.0,,80.0,0.0,65.0,5,"[np.float64(75.0), np.float64(75.0), np.float64(25.0), np.float64(50.0), np.float64(100.0)]",60.0,40.0,100.0,100.0,60.0,74.41899915182358,60.000000000000014,100.0,0.0,100.0,86.51399491094148,,100.0,5,100.0,"[100, 100, 100, 100, 100]",83.33333333333333,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,63.63636363636363,0.0,100.0,0.0,,63.63636363636363,100.0,100.0,100.0,0.0,100.0,,,,100.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,100.0,10.416666666666668,48.0,5.0
MWI_001167,Ngabu Rural Hospital,South West Zone,Chikwawa,SECONDARY,OTHER (SPECIFY),Rural Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,89242,100,100,100,100,100,66.44742063492063,69.33333333333333,"[np.float64(70.0), np.float64(70.0), np.float64(80.0), np.float64(60.0), np.float64(60.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0)]",68.0,60.0,80.0,63.56150793650794,"[np.float64(60.714285714285715), np.float64(53.125), np.float64(72.22222222222223), np.float64(88.88888888888889), np.float64(42.857142857142854)]","[50, 75, nan, nan, 0, 100, 100, 100, 0, 50, 75, 100, nan, 0, 0, 0, 100, 100, 0, 75, 75, 100, 0, 100, 100, 100, 100, 100, 100, 75, 100, 25, 100, 100, 100, 100, 100, 100, 0, nan, nan, 0, 0, 100, 0]",60.0,85.0,62.5,100.0,6.25,60.0,60.0,100.0,60.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,86.66666666666667,100.0,,100.0,60.0,55.0,5,"[np.float64(50.0), np.float64(75.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",20.0,100.0,100.0,100.0,0.0,74.0392156862745,86.66666666666667,23.52941176470588,100.0,60.0,,100.0,,5,100.0,"[100, 100, 100, 100, 100]",33.333333333333336,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
MWI_000600,Katowo Rural Hospital,North Zone,Rumphi,SECONDARY,OTHER (SPECIFY),RURAL HOSPITAL,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,16604,100,100,100,100,100,57.73148148148148,30.462962962962962,"[np.float64(50.0), np.float64(55.55555555555556), np.float64(60.0), np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0)]",53.11111111111111,0.0,50.0,85.0,"[np.float64(66.66666666666667), np.float64(88.88888888888889), np.float64(100.0), np.float64(69.44444444444444), np.float64(100.0)]","[100, 100, 100, 100, 0, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 25, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, nan]",100.0,100.0,100.0,100.0,65.0,80.0,60.0,100.0,33.333333333333336,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,63.333333333333336,100.0,,100.0,0.0,30.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(25.0), np.float64(0.0), np.float64(25.0)]",60.0,20.0,100.0,20.0,20.0,62.85941352017647,63.333333333333336,100.0,47.5,40.0,99.1825613079019,50.0,40.0,5,20.0,"[0, 0, 100, 0, 0]",83.33333333333333,100.0,100.0,100.0,100.0,100.0,0.0,85.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,50.0,100.0,100.0,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,21.666666666666668,60.0,13.0
MWI_001149,Nayuchi Health Centre,South East Zone,Machinga,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,23893,100,100,100,100,100,79.16666666666667,80.0,"[np.float64(60.0), np.float64(60.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",66.0,90.0,100.0,78.33333333333334,"[np.float64(77.77777777777777), np.float64(72.22222222222223), np.float64(72.22222222222223), np.float64(77.77777777777777), np.float64(91.66666666666667)]","[100, 75, 75, 100, 50, 100, 100, 100, 0, 100, 75, 100, 100, 75, 100, 100, 0, 0, 100, 100, 100, 100, 50, 100, 100, 0, 0, 100, 100, 25, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 50, 100, 100, 100, 100]",100.0,90.0,75.0,100.0,60.0,100.0,100.0,60.0,20.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,85.0,5,"[np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(75.0), np.float64(100.0)]",100.0,100.0,100.0,60.0,80.0,83.55287124916116,66.66666666666667,100.0,100.0,40.0,94.65056082830026,100.0,,5,60.0,"[100, 100, 0, 0, 100]",66.66666666666667,100.0,100.0,100.0,0.0,0.0,100.0,85.71428571428571,100.0,100.0,100.0,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.51851851851852,100.0,0.0,0.0,18.51851851851852,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,14.285714285714285,70.0,10.0
MWI_000525,Kamsonga Health Centre,Central East Zone,Ntchisi,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,24176,100,100,100,100,100,43.20707070707071,23.636363636363637,"[np.float64(40.0), np.float64(40.0), np.float64(40.0), np.float64(50.0), np.float64(40.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0)]",42.0,0.0,50.0,62.777777777777786,"[np.float64(33.333333333333336), np.float64(75.0), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(72.22222222222223)]","[100, 100, 0, 100, 0, 0, 0, 0, 0, 100, 75, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0]",100.0,95.0,80.0,100.0,70.0,40.0,0.0,80.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,20.0,5,"[np.float64(25.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(25.0)]",20.0,0.0,0.0,0.0,60.0,84.42195231668916,66.66666666666667,100.0,100.0,40.0,99.86504723346829,,100.0,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,29.62962962962963,100.0,0.0,0.0,29.62962962962963,,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,34.48275862068966,58.0,20.0
