Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_005698,Savelugu District Hospital,Northern,Savelugu-Nanton,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,125469,100,100,100,100,100,55.277777777777786,43.333333333333336,"[np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",70.0,10.0,50.0,67.22222222222223,"[np.float64(52.77777777777778), np.float64(72.22222222222223), np.float64(77.77777777777777), np.float64(61.111111111111114), np.float64(72.22222222222223)]","[100, 100, 75, 100, 0, 0, 0, 100, 0, 100, 75, 100, 100, 75, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 50, 100, 0, 0, 0, 100, 100, 100, 100, 100, 75, 75, 0, 0, 100, 100]",100.0,95.0,85.0,95.0,50.0,20.0,0.0,100.0,60.0,0.0,"[0, 0, 0, 0]",100,0.0,0.0,0.0,0.0,66.66666666666667,100.0,,100.0,0.0,81.25,4,"[np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(75.0)]",75.0,100.0,100.0,100.0,50.0,78.59158466078247,66.66666666666667,93.54838709677419,45.86206896551724,100.0,64.06396989651928,100.0,80.0,4,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,59.25925925925926,100.0,0.0,0.0,59.25925925925926,,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,,2.8625954198473282,524.0,15.0
GHA_005190,Tema General Hospital,Greater Accra,Tema,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,194646,100,100,100,100,100,57.88888888888889,38.0,"[np.float64(80.0), np.float64(80.0), np.float64(100.0), np.float64(50.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",74.0,0.0,40.0,77.77777777777779,"[np.float64(72.22222222222223), np.float64(83.33333333333333), np.float64(66.66666666666667), np.float64(77.77777777777777), np.float64(88.88888888888889)]","[100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 75, 75, 50, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,95.0,95.0,70.0,100.0,40.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,40.00000000000001,40.0,,20.0,60.0,0.0,1,[np.float64(0.0)],0.0,0.0,0.0,0.0,0.0,78.5813492063492,40.00000000000001,100.0,64.82142857142857,66.66666666666667,100.0,,100.0,1,0.0,[0],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.37037037037037,100.0,0.0,0.0,70.37037037037037,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,,3.32512315270936,812.0,27.0
GHA_006868,Ho Teaching Hospital,Volta,Ho,TERTIARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,100,100,73.27777777777777,76.0,"[np.float64(70.0), np.float64(70.0), np.float64(60.0), np.float64(70.0), np.float64(70.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0)]",68.0,100.0,60.0,70.55555555555556,"[np.float64(66.66666666666667), np.float64(55.55555555555556), np.float64(83.33333333333333), np.float64(77.77777777777777), np.float64(69.44444444444444)]","[100, 100, 50, 100, 50, 100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 75, 100, 50, 100, 0, 100, 0]",100.0,100.0,65.0,100.0,30.0,80.0,80.0,80.0,0.0,33.333333333333336,"[100, 0, 0, nan]",100,100.0,0.0,0.0,,66.66666666666667,100.0,100.0,100.0,0.0,,0,[],,,,,,73.10867906116519,66.66666666666667,95.86349534643226,4.0291262135922326,100.0,65.2014652014652,100.0,80.0,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.5925925925926,100.0,0.0,0.0,92.5925925925926,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,1527.0,999.0
GHA_010960,Chaangu CHPS,Upper West,Nadowli-Kaleo,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,862,100,100,100,100,100,87.0625,96.0,"[np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(90.0)]",96.0,,,78.125,"[np.float64(78.125), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[75, 100, 25, 100, 25, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75.0,100.0,25.0,100.0,25.0,100.0,100.0,100.0,,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,86.66666666666667,100.0,,100.0,60.0,12.5,4,"[np.float64(0.0), np.float64(25.0), np.float64(25.0), np.float64(0.0)]",50.0,0.0,0.0,0.0,0.0,78.33333333333334,86.66666666666667,100.0,5.0,100.0,100.0,,,4,0.0,"[0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,,100.0,100.0,100.0,100.0,0.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0
GHA_003808,Market Square Medical Centre,Eastern,Kwahu West,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,11243,100,0,100,100,100,82.5,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,65.0,"[np.float64(55.55555555555556), np.float64(77.77777777777777), np.float64(72.22222222222223), np.float64(58.333333333333336), np.float64(61.111111111111114)]","[75, 75, 50, 100, 0, 100, 0, 100, 0, 50, 50, 50, 100, 50, 100, 100, 100, 100, 75, 75, 50, 100, 50, 100, 0, 100, 100, 50, 75, 50, 100, 50, 0, 0, 100, 100, 50, 75, 50, 100, 75, 0, 0, 100, 100]",60.0,70.0,50.0,100.0,45.0,60.0,20.0,100.0,80.0,0.0,[],0,,,,,100.0,100.0,,100.0,100.0,75.0,2,"[np.float64(75.0), np.float64(75.0)]",100.0,0.0,100.0,100.0,100.0,84.5,100.0,100.0,22.5,100.0,100.0,,,2,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,0.0,8.333333333333332,12.0,1.0
GHA_006450,Bawiesibelle Town CHPS,Upper West,Sissala East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2048,100,100,100,100,100,88.71180555555556,96.0,"[np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",96.0,,,81.42361111111111,"[np.float64(90.625), np.float64(72.22222222222223), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 75, 100, 75, 75, 100, 100, 100, nan, 100, 100, 50, 75, 25, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,87.5,75.0,75.0,50.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,86.66666666666667,100.0,,100.0,60.0,0.0,1,[np.float64(0.0)],0.0,0.0,0.0,0.0,0.0,75.04954954954955,86.66666666666667,100.0,7.5,100.0,81.08108108108108,,,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0
GHA_006287,Wogu CHPS,Upper West,Daffiama-Bussie-Issa,PRIMARY,CHPS,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,2401,100,100,100,100,100,62.77777777777778,70.0,"[np.float64(70.0), np.float64(70.0)]",70.0,,,55.55555555555556,"[np.float64(55.55555555555556), np.float64(55.55555555555556), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 0, 0, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,"[0, 0, 0, 0]",100,0.0,0.0,0.0,0.0,66.66666666666667,100.0,,100.0,0.0,0.0,2,"[np.float64(0.0), np.float64(0.0)]",0.0,0.0,0.0,0.0,0.0,73.83333333333334,66.66666666666667,100.0,2.5,100.0,100.0,,,2,0.0,"[0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,83.33333333333333,100.0,,0.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,4.0,0.0
GHA_010672,Kuloko CHPS,Upper East,Binduri,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3130,0,0,100,0,100,47.829861111111114,,[],,,,47.829861111111114,"[np.float64(46.875), np.float64(50.0), np.float64(61.111111111111114), np.float64(33.333333333333336), np.float64(nan)]","[50, 100, 25, nan, 0, 100, 0, 100, 0, 50, 100, 25, nan, 25, 100, 0, 100, 0, 100, 75, 75, 100, 0, 100, 0, 100, 0, 50, 75, 25, 25, 25, 0, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",62.5,87.5,37.5,62.5,12.5,75.0,0.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,,,,,,,0,[],,,,,,73.44086021505376,,100.0,30.0,,90.32258064516128,,,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,66.66666666666667,,,,100.0,,100.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,25.0,4.0,1.0
GHA_003338,Adjena Health Centre,Eastern,Asuogyaman,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,3324,100,100,100,100,100,81.94444444444444,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,63.88888888888889,"[np.float64(50.0), np.float64(66.66666666666667), np.float64(72.22222222222223), np.float64(55.55555555555556), np.float64(75.0)]","[50, 50, 50, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 50, 100, 50, 0, 0, 100, 0, 75, 100, 50, 100, 50, 100, 100, 100, 0]",85.0,90.0,70.0,100.0,70.0,40.0,20.0,100.0,0.0,0.0,[],0,,,,,100.0,100.0,,100.0,100.0,66.66666666666667,3,"[np.float64(50.0), np.float64(75.0), np.float64(75.0)]",66.66666666666667,0.0,100.0,100.0,100.0,79.84953703703705,100.0,88.88888888888889,6.875,100.0,83.33333333333334,100.0,,3,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,29.62962962962963,100.0,0.0,0.0,29.62962962962963,,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,8.0,999.0
GHA_008054,Abesewa Gyamang CHPS,Western,Wassa Amenfi East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2248,100,100,100,0,100,91.38888888888889,96.66666666666667,"[np.float64(66.66666666666667), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",,93.33333333333334,100.0,86.11111111111111,"[np.float64(86.11111111111111), np.float64(86.11111111111111), np.float64(86.11111111111111), np.float64(86.11111111111111), np.float64(86.11111111111111)]","[100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0]",100.0,100.0,80.0,100.0,95.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,,,,,,25.0,3,"[np.float64(25.0), np.float64(25.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,0.0,45.0,,100.0,15.0,,,,20.0,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0
GHA_010629,Gumbo CHPS,Upper East,Bawku Municipal,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1396,0,0,0,0,100,,,[],,,,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0.0,[],0,,,,,,,,,,,0,[],,,,,,100.0,,,,,100.0,,,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,0.0
GHA_003760,Kwahu Praso CHPS,Eastern,Kwahu South,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,4279,0,0,100,100,100,88.05555555555556,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,76.11111111111111,"[np.float64(80.55555555555556), np.float64(72.22222222222223), np.float64(80.55555555555556), np.float64(77.77777777777777), np.float64(69.44444444444444)]","[50, 50, 75, 75, 75, 100, 100, 100, 100, 75, 75, 50, 100, 50, 100, 0, 100, 100, 50, 75, 50, 100, 50, 100, 100, 100, 100, 50, 50, 50, 100, 50, 100, 100, 100, 100, 50, 75, 50, 75, 75, 100, 0, 100, 100]",55.0,65.0,55.0,90.0,60.0,100.0,60.0,100.0,100.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,75.0,3,"[np.float64(75.0), np.float64(75.0), np.float64(75.0)]",100.0,0.0,100.0,100.0,100.0,73.12461921829289,100.0,88.37209302325581,4.605263157894736,100.0,72.6457399103139,,,3,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,3.7037037037037037,100.0,0.0,0.0,3.7037037037037037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,53.0,0.0
GHA_008233,Asukese-Airport CHPS,Ahafo,Asunafo North,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,7733,100,0,100,100,100,92.22222222222223,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,94.44444444444444,"[np.float64(94.44444444444444), np.float64(94.44444444444444), np.float64(97.22222222222223), np.float64(94.44444444444444), np.float64(91.66666666666667)]","[100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 25, 100, 100, 100, 100]",100.0,100.0,95.0,100.0,55.0,100.0,100.0,100.0,100.0,0.0,[],0,,,,,66.66666666666667,100.0,,100.0,0.0,41.666666666666664,3,"[np.float64(0.0), np.float64(50.0), np.float64(75.0)]",0.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336,69.96031746031747,66.66666666666667,100.0,7.5,80.0,95.63492063492063,,,3,66.66666666666667,"[0, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,6.0,0.0
GHA_003659,Adankrono CHPS,Eastern,Kwaebibirem,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2225,100,0,100,100,100,92.77777777777777,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,95.55555555555556,"[np.float64(97.22222222222223), np.float64(97.22222222222223), np.float64(97.22222222222223), np.float64(88.88888888888889), np.float64(97.22222222222223)]","[100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,2,"[np.float64(0.0), np.float64(50.0)]",0.0,50.0,100.0,50.0,0.0,70.10344827586206,66.66666666666667,100.0,5.0,80.0,98.85057471264368,,,2,50.0,"[0, 100]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,5.0,0.0
GHA_005772,Tamale Teaching Hospital,Northern,Tamale,TERTIARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,4200000,100,100,100,100,100,65.13699494949495,58.12121212121212,"[np.float64(90.0), np.float64(81.81818181818181), np.float64(70.0), np.float64(90.0), np.float64(90.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0)]",84.36363636363636,0.0,90.0,72.15277777777777,"[np.float64(75.0), np.float64(83.33333333333333), np.float64(72.22222222222223), np.float64(58.333333333333336), np.float64(71.875)]","[0, 75, 100, 100, 100, 100, 100, 100, 0, 100, 75, 75, 100, 100, 100, 100, 100, 0, 0, 100, 50, 100, 100, 100, 100, 100, 0, 50, 25, 50, 100, 100, 0, 100, 100, 0, 0, 100, 75, 100, 100, 100, 100, nan, 0]",30.0,75.0,70.0,100.0,100.0,80.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,56.66666666666667,100.0,80.0,60.0,20.0,100.0,5,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,100.0,100.0,88.6921373200443,56.66666666666667,,,100.0,86.79401993355482,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,0.0,0.0,66.66666666666667,,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,,0.0,2046.0,0.0
GHA_002658,Abigyakrom CHPS,Central,Agona West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1946,100,0,100,100,100,55.0,55.0,"[np.float64(60.0), np.float64(50.0)]",55.0,,,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,50.0,50.0,,100.0,0.0,25.0,3,"[np.float64(25.0), np.float64(25.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,0.0,49.48717948717949,50.0,50.0,0.0,50.0,97.43589743589743,,,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0
