Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
NGA_000322,General Hospital Umuleri,Anambra,Anambra-East,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,93.33333333333334,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,86.66666666666667,"[np.float64(77.77777777777777), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 50, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,90.0,100.0,90.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,5,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,100.0,100.0,82.69318181818181,100.0,90.9090909090909,5.25,100.0,,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74074074074074,100.0,0.0,0.0,40.74074074074074,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,83.33333333333334,24.0,20.0
NGA_000656,Health Centre Itoki,Ogun,Ifo,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,41846,100,100,100,100,100,90.83333333333334,90.0,"[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",80.0,,100.0,91.66666666666667,"[np.float64(91.66666666666667), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 75, 100, 50, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,75.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,75.0,3,"[np.float64(50.0), np.float64(75.0), np.float64(100.0)]",66.66666666666667,66.66666666666667,100.0,66.66666666666667,100.0,77.82845345345346,66.66666666666667,100.0,2.5,100.0,97.80405405405406,100.0,,3,66.66666666666667,"[100, 0, 100]",83.33333333333333,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,14.814814814814815,100.0,0.0,0.0,14.814814814814815,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,0.0
NGA_000395,District Hospital Agbani,Enugu,Nkanu-West,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,69.1412037037037,78.44444444444444,"[np.float64(80.0), np.float64(90.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(50.0), np.float64(50.0), np.float64(66.66666666666667), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0)]",82.0,63.333333333333336,90.0,59.83796296296296,"[np.float64(63.888888888888886), np.float64(62.5), np.float64(53.125), np.float64(nan), np.float64(nan)]","[100, 100, 50, 75, 50, 0, 100, 100, 0, 50, 75, 50, 100, 25, 100, 100, nan, 0, 25, 100, 0, 100, 0, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",58.333333333333336,91.66666666666667,33.333333333333336,91.66666666666667,25.0,66.66666666666667,66.66666666666667,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,73.33333333333334,100.0,100.0,100.0,20.0,10.0,5,"[np.float64(25.0), np.float64(0.0), np.float64(25.0), np.float64(0.0), np.float64(0.0)]",0.0,0.0,20.0,20.0,20.0,74.66666666666667,73.33333333333334,,,100.0,100.0,100.0,0.0,5,20.0,"[100, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,74.07407407407408,100.0,0.0,0.0,74.07407407407408,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,,,4.0,5.0
NGA_000655,State Hospital Ota,Ogun,Ado-Odo-Ota,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,215001,100,100,100,100,100,79.22222222222223,91.77777777777777,"[np.float64(90.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(66.66666666666667), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",82.0,93.33333333333334,100.0,66.66666666666667,"[np.float64(83.33333333333333), np.float64(55.55555555555556), np.float64(nan), np.float64(61.111111111111114), np.float64(nan)]","[100, 100, 75, 100, 75, 100, 100, 100, 0, 50, 50, 75, 75, 50, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 50, 50, 50, 100, 100, 0, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",83.33333333333333,83.33333333333333,66.66666666666667,75.0,58.333333333333336,100.0,66.66666666666667,66.66666666666667,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,66.66666666666667,4,"[np.float64(50.0), np.float64(100.0), np.float64(50.0)]",100.0,33.333333333333336,66.66666666666667,33.333333333333336,100.0,83.9080459770115,66.66666666666667,,,100.0,86.20689655172413,100.0,66.66666666666667,4,33.333333333333336,"[0, 100, 0]",83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,77.77777777777777,100.0,0.0,0.0,77.77777777777777,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,,2.941176470588235,68.0,2.0
NGA_000402,Nsukka - Bishop Shanahan Hospital Nsukka,Enugu,Nsukka,TERTIARY,SPECIALTY HOSPITAL,,NGO/NOT-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,256,100,100,100,100,100,74.66666666666666,77.11111111111111,"[np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(50.0), np.float64(66.66666666666667), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",78.0,53.333333333333336,100.0,72.22222222222221,"[np.float64(83.33333333333333), np.float64(44.44444444444444), np.float64(77.77777777777777), np.float64(66.66666666666667), np.float64(88.88888888888889)]","[100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 50, 50, 100, 100, 0, 0, 0, 0, 100, 100, 50, 50, 100, 100, 100, 100, 0, 100, 50, 100, 50, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,80.0,70.0,80.0,100.0,80.0,80.0,60.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,100.0,100.0,0.0,60.0,5,"[np.float64(75.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(75.0)]",100.0,20.0,100.0,100.0,20.0,80.54770288065379,66.66666666666667,91.30434782608695,9.047619047619047,100.0,96.81528662420382,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.77777777777777,100.0,0.0,0.0,77.77777777777777,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,,28.205128205128204,39.0,11.0
NGA_000578,Orhionmwon - State Specialist Hospital Ossiomo,Edo,Orhionmwon,SECONDARY,SPECIALTY HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,100,90.625,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",,100.0,100.0,81.25,"[np.float64(81.25), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 75, 100, 75, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,75.0,100.0,75.0,100.0,0.0,100.0,,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,,,,,,,0,[],,,,,,47.083333333333336,,100.0,5.0,,,33.333333333333336,50.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,100.0,100.0,100.0,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.333333333333336,100.0,0.0,0.0,33.333333333333336,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,15.0
NGA_000647,Federal Medical Centre Abeokuta,Ogun,Abeokuta-South,TERTIARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,100,100,78.375,82.44444444444444,"[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(70.0), np.float64(60.0), np.float64(100.0), np.float64(66.66666666666667), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",74.0,73.33333333333334,100.0,74.30555555555556,"[np.float64(75.0), np.float64(63.888888888888886), np.float64(86.11111111111111), np.float64(72.22222222222223), np.float64(nan)]","[50, 75, 75, 75, 100, 100, 100, 100, 0, 100, 50, 75, 75, 75, 100, 100, 0, 0, 0, 75, 100, 100, 100, 100, 100, 100, 100, 75, 75, 50, 100, 50, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",56.25,68.75,75.0,87.5,81.25,100.0,100.0,75.0,25.0,100.0,"[100, nan, 100, 100]",100.0,100.0,,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,58.333333333333336,3,"[np.float64(75.0), np.float64(25.0), np.float64(75.0)]",100.0,0.0,100.0,66.66666666666667,66.66666666666667,92.4071494893222,66.66666666666667,,,100.0,95.3690807799443,100.0,100.0,3,66.66666666666667,"[100, 0, 100]",83.33333333333333,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,77.77777777777777,100.0,0.0,0.0,77.77777777777777,,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,,120.0,120.0
NGA_000189,Abubakar Tafawa Balewa University Teaching Hospital (Atbuth) Bauchi,Bauchi,Bauchi,TERTIARY,NATIONAL REFERRAL HOSPITAL,,UNIVERSITY,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,100,100,89.83164983164983,98.18181818181819,"[np.float64(90.9090909090909), np.float64(90.9090909090909), np.float64(100.0), np.float64(90.9090909090909), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",94.54545454545455,100.0,100.0,81.48148148148147,"[np.float64(77.77777777777777), np.float64(nan), np.float64(83.33333333333333), np.float64(nan), np.float64(83.33333333333333)]","[100, 100, 100, 100, 100, 100, 100, 0, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 100, 75, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 100, 75, 75, 100, 100, 100, 0]",100.0,100.0,100.0,83.33333333333333,83.33333333333333,100.0,100.0,66.66666666666667,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,40.0,100.0,5,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,100.0,100.0,63.739316239316246,85.0,97.43589743589743,0.0,100.0,,100.0,0.0,5,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,300.0,999.0
NGA_000345,Madueke Memorial Hospital And Maternity Nkpor,Anambra,Idemili-North,SECONDARY,MATERNAL/CHILD HEALTH CLINIC,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,0,100,100,100,93.88888888888889,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,87.77777777777779,"[np.float64(88.88888888888889), np.float64(83.33333333333333), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,100.0,100.0,,100.0,100.0,,0,[],,,,,,76.38031430934657,100.0,80.64516129032258,6.0,100.0,95.25641025641025,,,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,50.0,100.0,100.0,66.66666666666667,100.0,0.0,0.0,66.66666666666667,,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,,40.476190476190474,42.0,17.0
NGA_000196,General Hospital Toro,Bauchi,Toro,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,88.71527777777777,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,77.43055555555556,"[np.float64(83.33333333333333), np.float64(86.11111111111111), np.float64(77.77777777777777), np.float64(nan), np.float64(62.5)]","[100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 100, 100, 100, nan, 0, 0, 0]",100.0,100.0,81.25,100.0,100.0,100.0,75.0,50.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2,[np.float64(100.0)],100.0,100.0,100.0,100.0,100.0,74.4480183377699,100.0,93.87755102040816,4.239130434782608,100.0,98.57142857142858,,50.0,2,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,70.37037037037037,100.0,0.0,0.0,70.37037037037037,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,,5.1020408163265305,98.0,5.0
NGA_000179,Cottage Hospital Fufore,Adamawa,Fufore,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,0,0,100,100,100,89.35185185185185,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,78.7037037037037,"[np.float64(nan), np.float64(83.33333333333333), np.float64(77.77777777777777), np.float64(75.0), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 75, 75, 75, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, nan, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,91.66666666666667,75.0,91.66666666666667,91.66666666666667,66.66666666666667,100.0,100.0,0.0,0.0,[],0.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,1,[np.float64(100.0)],100.0,100.0,100.0,100.0,100.0,80.25555555555556,100.0,100.0,5.277777777777778,100.0,96.0,,,1,100.0,[100],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,7.407407407407407,100.0,0.0,0.0,7.407407407407407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.0,999.0
NGA_000209,Cottage Hospital Bojude,Gombe,Kwami,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,0,0,100,100,100,26.798611111111107,2.0,"[np.float64(10.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",2.0,,,51.597222222222214,"[np.float64(53.125), np.float64(55.55555555555556), np.float64(25.0), np.float64(68.75), np.float64(55.55555555555556)]","[0, 100, 75, 75, 75, 0, 0, 100, nan, 0, 100, 100, 100, 100, 0, 0, 100, 0, 0, 50, 50, 50, 75, 0, 0, 0, 0, 100, 100, 75, 75, 100, 0, 0, 100, nan, 0, 100, 100, 100, 100, 0, 0, 100, 0]",20.0,90.0,80.0,80.0,90.0,0.0,0.0,80.0,0.0,66.66666666666667,"[100, 100, nan, 0]",100.0,100.0,100.0,,0.0,6.666666666666667,0.0,,20.0,0.0,75.0,1,[np.float64(75.0)],100.0,0.0,100.0,100.0,100.0,47.23577235772358,6.666666666666667,,,,87.8048780487805,,,1,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48.148148148148145,100.0,0.0,0.0,48.148148148148145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,,,42.0,999.0
NGA_000333,CHIDUBEM HOSPITAL AWKA,Anambra,Awka-South,PRIMARY,MATERNAL/CHILD HEALTH CLINIC,,PRIVATE-FOR-PROFIT,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,0,100,100,100,94.44444444444444,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,88.88888888888889,"[np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,100.0,100.0,,100.0,100.0,,0,[],,,,,,70.41005291005291,100.0,51.42857142857142,7.5,100.0,93.12169312169311,,,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,74.07407407407408,100.0,0.0,0.0,74.07407407407408,,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,,34.61538461538461,26.0,9.0
NGA_000165,Umaru Musa Yaradua Memorial Hospital (General Hospital Sabon Wuse),Niger,Tafa,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,2500,100,100,100,100,100,66.98611111111111,68.0,"[np.float64(50.0), np.float64(40.0), np.float64(70.0), np.float64(60.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",54.0,90.0,60.0,65.97222222222221,"[np.float64(69.44444444444444), np.float64(63.888888888888886), np.float64(61.111111111111114), np.float64(nan), np.float64(69.44444444444444)]","[0, 100, 50, 100, 75, 100, 0, 100, 100, 25, 75, 25, 100, 50, 100, 100, 100, 0, 0, 100, 50, 100, 100, 0, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 75, 75, 75, 0, 100, 100, 0]",31.25,93.75,50.0,93.75,75.0,50.0,75.0,100.0,25.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,53.333333333333336,60.0,,100.0,0.0,,0,[],,,,,,64.3844049247606,53.333333333333336,100.0,10.294117647058822,80.0,78.29457364341086,,,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,44.44444444444444,100.0,0.0,0.0,44.44444444444444,,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,112.0,0.0
