Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
MOZ_000240,CS Macasselane,Gaza,Mandlakazi,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,5699,100,100,100,100,100,77.57891414141415,62.72727272727273,"[np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.9090909090909), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",88.18181818181817,50.0,50.0,92.43055555555557,"[np.float64(93.75), np.float64(90.625), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(100.0)]","[100, 100, 100, 100, 50, 100, 100, 100, nan, 100, 100, 75, 75, 75, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan]",100.0,100.0,95.0,95.0,85.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,68.33333333333334,100.0,100.0,100.0,0.0,25.0,4,"[np.float64(0.0), np.float64(25.0), np.float64(50.0), np.float64(25.0)]",0.0,0.0,100.0,75.0,25.0,63.30573593073593,68.33333333333334,80.0,0.625,100.0,94.18181818181817,100.0,0.0,4,75.0,"[0, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,0.0,0.0,100.0,0.0,0.0,,,,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,100.0,21.052631578947366,19.0,4.0
MOZ_000232,HR Mandlakazi,Gaza,Mandlakazi,SECONDARY,OTHER (SPECIFY),Hospital Rural,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,22496,100,100,100,0,0,92.22222222222221,,[],,,,92.22222222222221,"[np.float64(100.0), np.float64(75.0), np.float64(86.11111111111111), np.float64(100.0), np.float64(100.0)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 75, 75, 100, 100, 25, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan]",95.0,95.0,95.0,100.0,85.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,,,,,,,0,[],,,,,,42.50320512820513,,76.92307692307693,8.083333333333334,,,,,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44.44444444444444,100.0,0.0,0.0,44.44444444444444,,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,41.3953488372093,215.0,89.0
MOZ_000129,CS Chizavane,Gaza,Chongoene,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,4274,100,100,100,100,100,80.41982323232324,70.9090909090909,"[np.float64(80.0), np.float64(81.81818181818181), np.float64(90.0), np.float64(80.0), np.float64(90.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(100.0)]",84.36363636363636,50.0,83.33333333333333,89.93055555555556,"[np.float64(77.77777777777777), np.float64(90.625), np.float64(90.625), np.float64(90.625), np.float64(100.0)]","[100, 100, 75, 100, 25, 100, 100, 100, 0, 100, 100, 75, 100, 50, 100, 100, 100, nan, 100, 100, 75, 75, 75, 100, 100, 100, nan, 100, 75, 75, 100, 75, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan]",100.0,95.0,80.0,95.0,65.0,100.0,100.0,100.0,0.0,75.0,"[0, 100, 100, 100]",100.0,0.0,100.0,100.0,100.0,56.66666666666667,100.0,100.0,60.0,0.0,50.0,2,"[np.float64(75.0), np.float64(25.0)]",0.0,50.0,100.0,100.0,50.0,74.99363867684478,56.66666666666667,80.0,42.5,100.0,95.80152671755725,,,2,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,36.36363636363637,0.0,100.0,0.0,,36.36363636363637,0.0,0.0,100.0,0.0,0.0,,,,100.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,100.0,37.5,8.0,3.0
MOZ_000238,HR Chibuto,Gaza,Chibuto,SECONDARY,OTHER (SPECIFY),Hospital Rural,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,233978,100,100,100,0,0,91.45833333333333,,[],,,,91.45833333333333,"[np.float64(88.88888888888889), np.float64(77.77777777777777), np.float64(100.0), np.float64(90.625), np.float64(100.0)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 75, 75, 100, 75, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 75, 75, 75, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan]",95.0,95.0,95.0,90.0,90.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,,,,,,25.0,1,[np.float64(25.0)],0.0,0.0,100.0,100.0,0.0,49.557265806024496,,92.98245614035088,6.132075471698113,,,,,1,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,21.818181818181817,165.0,36.0
MOZ_000206,CS Urbano 3º Bairro,Gaza,Chockwe,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,13462,100,100,100,100,100,71.72916666666667,58.666666666666664,"[np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(70.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",76.0,50.0,50.0,84.79166666666667,"[np.float64(69.44444444444444), np.float64(75.0), np.float64(100.0), np.float64(90.625), np.float64(88.88888888888889)]","[100, 100, 75, 75, 75, 100, 0, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 75, 75, 100, 100, 75, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0]",90.0,90.0,90.0,90.0,85.0,100.0,80.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,53.333333333333336,100.0,100.0,60.0,0.0,35.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(50.0), np.float64(25.0), np.float64(50.0)]",0.0,20.0,100.0,100.0,20.0,49.64903495853035,53.333333333333336,92.10526315789474,12.428571428571429,0.0,90.37800687285224,,,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.88235294117647,51.0,3.0
MOZ_000225,PS Mapapa,Gaza,Chockwe,PRIMARY,HEALTH POST,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,4920,100,100,100,100,100,77.54166666666667,63.0,"[np.float64(80.0), np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(70.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",76.0,50.0,,92.08333333333334,"[np.float64(100.0), np.float64(87.5), np.float64(91.66666666666667), np.float64(90.625), np.float64(90.625)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 75, 75, 100, 100, 50, 100, 100, 100, nan, 100, 100, 100, 75, 50, 100, 100, 100, 100, 75, 100, 100, 100, 50, 100, 100, 100, nan, 100, 100, 100, 100, 25, 100, 100, 100, nan]",90.0,95.0,100.0,95.0,55.0,100.0,100.0,100.0,100.0,0.0,[],0.0,,,,,53.333333333333336,100.0,100.0,60.0,0.0,25.0,2,"[np.float64(25.0), np.float64(25.0)]",0.0,0.0,100.0,100.0,0.0,71.96581196581197,53.333333333333336,60.0,53.33333333333333,100.0,93.16239316239316,,,2,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,100.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,16.666666666666664,12.0,2.0
MOZ_000204,HR Chokwé,Gaza,Chockwe,SECONDARY,OTHER (SPECIFY),Hospital Rural,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,234884,100,100,100,0,0,88.05555555555556,,[],,,,88.05555555555556,"[np.float64(100.0), np.float64(87.5), np.float64(96.875), np.float64(77.77777777777777), np.float64(78.125)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 75, 75, 100, 100, 50, 100, 100, 100, nan, 75, 100, 100, 100, 100, 100, 100, 100, nan, 75, 75, 100, 100, 50, 100, 100, 100, 0, 75, 75, 75, 75, 25, 100, 100, 100, nan]",80.0,85.0,95.0,95.0,65.0,100.0,100.0,100.0,0.0,75.0,"[100, 100, 100, 0]",100.0,100.0,100.0,100.0,0.0,,,,,,,0,[],,,,,,48.58260019550342,,93.93939393939394,3.225806451612903,,,,,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.37037037037037,100.0,0.0,0.0,70.37037037037037,,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,16.580310880829018,193.0,32.0
MOZ_000218,PS Massavasse,Gaza,Chockwe,PRIMARY,HEALTH POST,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,4775,100,100,100,100,100,76.31944444444444,65.0,"[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",80.0,50.0,,87.63888888888889,"[np.float64(100.0), np.float64(75.0), np.float64(93.75), np.float64(86.11111111111111), np.float64(83.33333333333333)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 75, 75, 75, 75, 75, 100, 100, 100, 0, 100, 100, 100, 75, 75, 100, 100, 100, nan, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 75, 75, 100, 100, 100, 0]",95.0,95.0,90.0,85.0,85.0,100.0,100.0,100.0,0.0,75.0,"[100, 100, 0, 100]",100.0,100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,33.333333333333336,3,"[np.float64(50.0), np.float64(25.0), np.float64(25.0)]",0.0,0.0,100.0,100.0,33.333333333333336,63.466092195600396,66.66666666666667,100.0,15.769230769230768,100.0,98.36065573770492,,0.0,3,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,0.0,0.0,100.0,0.0,0.0,,,,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,9.090909090909092,22.0,2.0
MOZ_001667,CS Ndonga,Gaza,Guijá,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,6523,100,100,100,100,100,75.98611111111111,66.0,"[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(90.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",82.0,50.0,,85.97222222222221,"[np.float64(93.75), np.float64(77.77777777777777), np.float64(88.88888888888889), np.float64(69.44444444444444), np.float64(100.0)]","[100, 100, 100, 75, 75, 100, 100, 100, nan, 75, 100, 75, 75, 75, 100, 100, 100, 0, 75, 100, 75, 100, 50, 100, 100, 100, 100, 100, 100, 75, 75, 75, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan]",90.0,100.0,85.0,85.0,75.0,80.0,100.0,100.0,33.333333333333336,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,66.66666666666667,100.0,,100.0,0.0,,0,[],,,,,,61.47295321637427,66.66666666666667,80.0,28.75,100.0,93.42105263157895,,0.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,0.0,0.0,100.0,0.0,0.0,,,,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,28.57142857142857,7.0,2.0
MOZ_000149,HP Xai Xai,Gaza,Xai_Xai,TERTIARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,43872,100,100,100,0,0,74.375,63.333333333333336,"[np.float64(50.0), np.float64(50.0), np.float64(66.66666666666667), np.float64(100.0), np.float64(50.0)]",,63.333333333333336,,85.41666666666666,"[np.float64(93.75), np.float64(80.55555555555556), np.float64(86.11111111111111), np.float64(88.88888888888889), np.float64(77.77777777777777)]","[75, 75, 100, 100, 100, 100, 100, 100, nan, 100, 75, 75, 75, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 75, 75, 100, 100, 50, 100, 100, 100, 0]",90.0,85.0,95.0,95.0,85.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,,,,,,,0,[],,,,,,29.716178617040683,,86.89655172413792,2.251984126984127,,,,0.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,0.0,0.0,55.55555555555556,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,700.0,70.0
MOZ_000173,HD Mapai,Gaza,Mapai,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,245000,100,100,100,0,0,73.92361111111111,56.66666666666667,"[np.float64(50.0), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(50.0), np.float64(50.0)]",,56.66666666666667,,91.18055555555557,"[np.float64(93.75), np.float64(87.5), np.float64(91.66666666666667), np.float64(96.875), np.float64(86.11111111111111)]","[100, 100, 100, 100, 50, 100, 100, 100, nan, 100, 100, 75, 75, 50, 100, 100, 100, nan, 100, 100, 75, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, nan, 100, 100, 75, 100, 100, 100, 100, 100, 0]",100.0,100.0,85.0,95.0,65.0,100.0,100.0,100.0,50.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,,,,,,,0,[],,,,,,52.511160714285715,,91.42857142857143,13.59375,,,,,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,0.0,0.0,55.55555555555556,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,9.70873786407767,103.0,10.0
MOZ_000655,HP Matola,Maputo Provincia,Matola,TERTIARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,2497392,100,0,100,0,0,59.72222222222223,50.0,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",,50.0,,69.44444444444446,"[np.float64(66.66666666666667), np.float64(75.0), np.float64(66.66666666666667), np.float64(63.888888888888886), np.float64(75.0)]","[100, 100, 100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 100, nan, 100, 100, 0, 100, 0, 100, 100, 100, 0, 100, 100, 75, 100, 0, 100, 0, 100, 0, 100, 100, 100, 100, 0, 100, 0, 100, nan]",100.0,100.0,75.0,100.0,0.0,80.0,40.0,100.0,0.0,75.0,"[0, 100, 100, 100]",100.0,0.0,100.0,100.0,100.0,,,,,,55.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(75.0), np.float64(50.0), np.float64(50.0)]",0.0,20.0,100.0,100.0,100.0,36.62109375,,,23.2421875,,,,50.0,5,100.0,"[100, 100, 100, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,75.0,100.0,100.0,,100.0,,,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,50.0,0.0
MOZ_000815,CS Namahaca,Nampula,Memba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,220,100,100,100,100,100,48.05555555555556,40.0,"[np.float64(60.0), np.float64(60.0), np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",70.0,0.0,50.0,56.11111111111111,"[np.float64(50.0), np.float64(77.77777777777777), np.float64(47.22222222222222), np.float64(50.0), np.float64(55.55555555555556)]","[50, 50, 50, 50, 50, 100, 100, 0, 0, 100, 75, 75, 75, 75, 100, 100, 100, 0, 50, 50, 25, 50, 50, 100, 100, 0, 0, 50, 50, 50, 50, 50, 100, 100, 0, 0, 75, 50, 50, 50, 75, 100, 100, 0, 0]",65.0,55.0,50.0,55.0,60.0,100.0,100.0,20.0,0.0,75.0,"[0, 100, 100, 100]",100.0,0.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,10.0,5,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(25.0), np.float64(25.0)]",0.0,0.0,60.0,40.0,0.0,73.61111111111111,66.66666666666667,60.0,15.0,100.0,,100.0,100.0,5,40.0,"[0, 0, 0, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,,0.0,9.0,0.0
MOZ_001984,CS Sapura,Niassa,Cuamba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,URBAN,OUTPATIENT ONLY,PRIMARY,26835,100,100,100,100,100,68.81349206349206,56.0,"[np.float64(50.0), np.float64(40.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",48.0,20.0,100.0,81.62698412698413,"[np.float64(87.5), np.float64(96.42857142857143), np.float64(71.42857142857143), np.float64(75.0), np.float64(77.77777777777777)]","[100, 100, 100, 100, nan, 100, 0, 100, 100, 100, 100, 75, 100, nan, 100, 100, 100, nan, 100, 100, 100, 100, nan, 0, 0, 100, nan, 100, 100, 100, 100, 0, 100, 0, 100, nan, 100, 100, 100, 100, 0, 100, 100, 100, 0]",100.0,100.0,95.0,100.0,0.0,80.0,40.0,100.0,50.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,46.66666666666667,100.0,,40.0,0.0,30.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(50.0), np.float64(25.0)]",40.0,0.0,100.0,80.0,0.0,54.12395492548165,46.66666666666667,75.0,26.666666666666664,0.0,70.53435114503816,100.0,60.0,5,80.0,"[100, 100, 0, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,63.63636363636363,0.0,100.0,0.0,,63.63636363636363,100.0,100.0,100.0,100.0,100.0,,,,100.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,0.0,35.0,0.0
MOZ_000367,CS Maculuve,Inhambane,Mabote,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,8595,100,100,100,100,100,91.33333333333334,96.0,"[np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",88.0,100.0,100.0,86.66666666666667,"[np.float64(77.77777777777777), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,0.0,75.0,"[0, 100, 100, 100]",100.0,0.0,100.0,100.0,100.0,93.33333333333334,,80.0,100.0,100.0,25.0,3,"[np.float64(25.0), np.float64(25.0), np.float64(25.0)]",0.0,0.0,100.0,100.0,0.0,95.07246376811595,93.33333333333334,100.0,100.0,80.0,97.10144927536231,,100.0,3,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,7.0,7.0
